CustomerID,Recency,Lifetime_Frequency,Lifetime_Monetary,Total_Items_Bought,Avg_Days_Between,Max_Days_Between,Std_Days_Between,TenureDays,AvgOrderValue,ItemsPerOrder,PurchaseVelocity,Latency_Multiplier,RevenueVelocity,Cancel_Count,CancelRate,Num_Countries,Churn
17351,77,2,427.3,92,5.777777777777778,104.0,24.513035081133648,181,213.65,46.0,0.01098901098901099,11.360655737704919,2.347802197802198,0.0,0.0,1,0
17353,37,2,1740.0,1200,3.5714285714285716,25.0,9.44911182523068,62,870.0,600.0,0.031746031746031744,8.09375,27.61904761904762,0.0,0.0,1,1
17356,220,1,178.22,166,0.0,0.0,0.0,220,178.22,166.0,0.004524886877828055,220.0,0.8064253393665158,0.0,0.0,1,1
17358,211,2,365.85,202,0.896551724137931,52.0,6.827934508705573,264,182.925,101.0,0.007547169811320755,111.25454545454545,1.380566037735849,0.0,0.0,1,1
17360,92,1,330.95,167,0.0,0.0,0.0,92,330.95,167.0,0.010752688172043012,92.0,3.5586021505376344,0.0,0.0,1,0
17361,95,2,263.92,63,6.5625,105.0,26.25,200,131.96,31.5,0.009950248756218905,12.561983471074381,1.3130348258706468,0.0,0.0,1,0
17362,148,2,312.23,191,2.0588235294117645,70.0,12.004900959975622,218,156.115,95.5,0.0091324200913242,48.38461538461539,1.4257077625570778,0.0,0.0,1,1
17364,46,6,2633.81,1501,0.8609865470852018,67.0,6.283358036235873,239,438.9683333333333,250.16666666666666,0.025,24.718072289156627,10.974208333333333,1.0,0.14285714285714285,1,0
17365,78,5,2371.01,2562,0.6338582677165354,78.0,6.204342741128812,241,474.20200000000006,512.4,0.02066115702479339,47.73975903614458,9.797561983471075,0.0,0.0,1,0
17367,147,1,168.4,150,0.0,0.0,0.0,147,168.4,150.0,0.006756756756756757,147.0,1.137837837837838,0.0,0.0,1,1
17368,2,6,1635.67,1292,3.5588235294117645,83.0,16.165545037407586,246,272.6116666666667,215.33333333333334,0.024291497975708502,0.43870967741935485,6.622145748987855,1.0,0.14285714285714285,1,0
17370,1,2,228.06,218,4.8125,77.0,19.25,78,114.03,109.0,0.02531645569620253,0.17204301075268819,2.886835443037975,0.0,0.0,1,0
17371,270,1,97.63,40,0.0,0.0,0.0,270,97.63,40.0,0.0036900369003690036,270.0,0.3602583025830258,0.0,0.0,1,0
17372,75,6,1061.13,594,0.975,73.0,7.394441413595449,271,176.85500000000002,99.0,0.022058823529411766,37.974683544303794,3.9012132352941182,0.0,0.0,1,0
17373,42,2,287.3,200,6.592592592592593,178.0,34.256115971917794,221,143.65,100.0,0.009009009009009009,5.53170731707317,1.2941441441441441,0.0,0.0,1,0
17374,127,2,495.77,85,2.2962962962962963,62.0,11.931905563252267,190,247.885,42.5,0.010471204188481676,38.52808988764045,2.59565445026178,0.0,0.0,1,1
17375,108,3,400.1,367,2.3676470588235294,112.0,14.743482660084089,270,133.36666666666667,122.33333333333333,0.01107011070110701,32.069868995633186,1.4763837638376385,1.0,0.25,1,1
17376,220,1,105.85,35,0.0,0.0,0.0,220,105.85,35.0,0.004524886877828055,220.0,0.4789592760180995,0.0,0.0,1,0
17377,35,9,2045.38,1094,1.515527950310559,82.0,8.774327317565511,282,227.26444444444445,121.55555555555556,0.03180212014134275,13.91358024691358,7.227491166077739,1.0,0.1,1,0
17381,8,24,18261.65,22851,2.768421052631579,35.0,7.255889217144028,281,760.9020833333334,952.125,0.0851063829787234,2.1229050279329607,64.75762411347519,1.0,0.04,1,0
17384,127,1,227.65,43,0.0,0.0,0.0,127,227.65,43.0,0.0078125,127.0,1.778515625,0.0,0.0,1,0
17386,8,5,1697.3400000000001,1022,6.5,51.0,16.242947187420555,74,339.468,204.4,0.06666666666666667,1.0666666666666667,22.631200000000003,0.0,0.0,1,0
17388,40,3,953.0300000000001,779,12.916666666666666,79.0,30.173613799095556,196,317.6766666666667,259.6666666666667,0.015228426395939087,2.874251497005988,4.83771573604061,0.0,0.0,1,0
17389,4,25,9504.08,1942,1.8666666666666667,32.0,5.404531763754764,240,380.1632,77.68,0.1037344398340249,1.3953488372093024,39.436016597510374,9.0,0.34615384615384615,1,0
17391,72,2,508.8,480,0.0,0.0,0.0,73,254.4,240.0,0.02702702702702703,72.0,6.875675675675676,0.0,0.0,1,0
17392,215,2,457.91,320,0.8360655737704918,51.0,6.529880876577695,266,228.955,160.0,0.00749063670411985,117.09821428571428,1.7150187265917605,0.0,0.0,1,1
17394,128,1,203.86999999999998,241,0.0,0.0,0.0,128,203.86999999999998,241.0,0.007751937984496124,128.0,1.5803875968992247,0.0,0.0,1,1
17396,57,6,4801.8,1105,13.117647058823529,223.0,54.08544438310225,280,800.3000000000001,184.16666666666666,0.021352313167259787,4.0375000000000005,17.08825622775801,0.0,0.0,1,0
17398,23,3,653.38,310,3.7567567567567566,95.0,17.02841645506026,164,217.79333333333332,103.33333333333333,0.01818181818181818,4.835227272727273,3.9598787878787878,0.0,0.0,1,1
17400,35,5,2129.96,1097,1.0613207547169812,99.0,9.31293826353532,261,425.992,219.4,0.019083969465648856,16.97940503432494,8.129618320610687,0.0,0.0,1,1
17402,10,8,1732.45,420,5.739130434782608,96.0,18.193325739107607,278,216.55625,52.5,0.02867383512544803,1.4838709677419355,6.2094982078853045,0.0,0.0,1,0
17404,32,10,21004.3,21623,1.6934306569343065,58.0,8.55222884931829,269,2100.43,2162.3,0.037037037037037035,11.880758807588077,77.7937037037037,2.0,0.18181818181818182,1,0
17405,59,1,393.31,334,0.0,0.0,0.0,59,393.31,334.0,0.016666666666666666,59.0,6.555166666666667,0.0,0.0,1,0
17406,242,3,2200.42,787,0.29464285714285715,33.0,3.118206902326125,275,733.4733333333334,262.3333333333333,0.010869565217391304,186.92413793103447,7.9725362318840585,2.0,0.5,1,1
17408,72,1,32.65,3,0.0,0.0,0.0,72,32.65,3.0,0.0136986301369863,72.0,0.4472602739726027,0.0,0.0,1,0
17409,93,2,771.85,105,5.25,63.0,18.186533479473212,156,385.925,52.5,0.012738853503184714,14.88,4.916242038216561,0.0,0.0,1,1
17410,4,2,419.55,149,5.666666666666667,119.0,25.96792893808309,124,209.775,74.5,0.016,0.6,3.3564000000000003,0.0,0.0,1,0
17411,170,1,285.58,126,0.0,0.0,0.0,170,285.58,126.0,0.005847953216374269,170.0,1.6700584795321636,1.0,0.5,1,0
17412,105,4,709.82,358,5.147058823529412,107.0,20.345697710566924,280,177.455,89.5,0.014234875444839857,17.08133971291866,2.5260498220640573,0.0,0.0,1,0
17414,93,1,598.0,1380,0.0,0.0,0.0,93,598.0,1380.0,0.010638297872340425,93.0,6.361702127659575,0.0,0.0,1,0
17416,18,5,5294.49,3283,0.9042553191489362,77.0,7.531849165304762,190,1058.898,656.6,0.02617801047120419,9.452513966480447,27.719842931937173,2.0,0.3333333333333333,1,0
17418,232,1,167.39000000000001,139,0.0,0.0,0.0,232,167.39000000000001,139.0,0.004291845493562232,232.0,0.718412017167382,0.0,0.0,1,0
17419,52,8,2660.0,1213,1.7,106.0,10.471556158092886,276,332.5,151.625,0.02888086642599278,19.25925925925926,9.602888086642599,1.0,0.1111111111111111,1,0
17420,80,2,391.51,169,10.1,202.0,45.168573145495756,282,195.755,84.5,0.007067137809187279,7.207207207207207,1.3834275618374559,0.0,0.0,1,0
17422,2,5,1698.97,1749,2.01,75.0,10.343099002218676,205,339.794,349.8,0.024271844660194174,0.6644518272425249,8.24742718446602,3.0,0.5,1,0
17423,126,1,449.42,314,0.0,0.0,0.0,126,449.42,314.0,0.007874015748031496,126.0,3.5387401574803152,1.0,0.5,1,0
17426,0,4,4280.59,2541,0.8444444444444444,106.0,8.996913050843853,190,1070.1475,635.25,0.020942408376963352,0.0,22.411465968586388,0.0,0.0,1,0
17428,19,20,10661.09,6739,1.0119521912350598,34.0,4.681437447377162,277,533.0545,336.95,0.07194244604316546,9.443564356435644,38.349244604316546,4.0,0.19047619047619047,1,0
17429,37,3,524.9200000000001,624,2.3421052631578947,56.0,10.418995946306953,127,174.97333333333336,208.0,0.0234375,11.070866141732283,4.100937500000001,1.0,0.25,1,1
17430,274,1,112.6,60,0.0,0.0,0.0,274,112.6,60.0,0.0036363636363636364,274.0,0.40945454545454546,0.0,0.0,1,0
17431,222,1,403.3,292,0.0,0.0,0.0,222,403.3,292.0,0.004484304932735426,222.0,1.8085201793721974,0.0,0.0,1,1
17436,135,1,122.39999999999999,48,0.0,0.0,0.0,135,122.39999999999999,48.0,0.007352941176470588,135.0,0.8999999999999999,0.0,0.0,1,0
17438,162,1,388.45000000000005,103,0.0,0.0,0.0,162,388.45000000000005,103.0,0.006134969325153374,162.0,2.3831288343558286,1.0,0.5,1,1
17440,65,3,186.42000000000002,246,22.5,90.0,45.0,156,62.14000000000001,82.0,0.01910828025477707,2.765957446808511,1.1873885350318472,2.0,0.5,1,1
17442,2,5,1921.69,1260,1.7017543859649122,69.0,9.435322285402092,199,384.338,252.0,0.025,0.7402597402597403,9.60845,3.0,0.5,1,0
17443,128,1,534.24,504,0.0,0.0,0.0,128,534.24,504.0,0.007751937984496124,0.0,4.141395348837209,0.0,0.0,1,1
17444,56,3,2940.04,2119,0.1865671641791045,21.0,1.8441857850392327,81,980.0133333333333,706.3333333333334,0.036585365853658534,47.19496855345912,35.85414634146341,0.0,0.0,1,1
17446,85,2,120.9,198,16.625,133.0,47.02260094890541,219,60.45,99.0,0.00909090909090909,4.822695035460993,0.5495454545454546,0.0,0.0,1,1
17449,3,4,1497.55,708,1.4858757062146892,139.0,12.388185053359571,268,374.3875,177.0,0.01486988847583643,1.2068181818181818,5.567100371747212,0.0,0.0,1,0
17450,4,23,86461.54,32180,1.424731182795699,57.0,6.290896999830933,276,3759.1973913043475,1399.1304347826087,0.08303249097472924,1.6496674057649667,312.13552346570395,5.0,0.20833333333333334,1,0
17451,14,1,346.01,267,0.0,0.0,0.0,14,346.01,267.0,0.06666666666666667,14.0,23.067333333333334,1.0,0.5,1,0
17454,101,4,517.53,243,2.7666666666666666,65.0,12.382829372838673,268,129.3825,60.75,0.01486988847583643,26.8141592920354,1.923903345724907,0.0,0.0,1,1
17455,112,1,131.7,66,0.0,0.0,0.0,112,131.7,66.0,0.008849557522123894,112.0,1.1654867256637167,0.0,0.0,1,1
17456,274,1,249.86,222,0.0,0.0,0.0,274,249.86,222.0,0.0036363636363636364,274.0,0.9085818181818183,0.0,0.0,1,1
17457,35,5,1737.7,826,11.722222222222221,78.0,24.07782859946801,248,347.54,165.2,0.020080321285140562,2.7510917030567685,6.978714859437751,0.0,0.0,1,1
17460,3,6,622.4300000000001,236,9.857142857142858,131.0,28.227533558454073,281,103.73833333333334,39.333333333333336,0.02127659574468085,0.2763157894736842,2.207198581560284,1.0,0.14285714285714285,1,0
17462,192,1,463.40999999999997,155,0.0,0.0,0.0,192,463.40999999999997,155.0,0.0051813471502590676,192.0,2.401088082901554,0.0,0.0,1,0
17463,85,3,1245.64,725,1.088,79.0,8.679802287030245,222,415.21333333333337,241.66666666666666,0.013452914798206279,40.7088122605364,5.585829596412556,1.0,0.25,1,0
17464,67,1,289.96000000000004,220,0.0,0.0,0.0,67,289.96000000000004,220.0,0.014705882352941176,67.0,4.264117647058824,0.0,0.0,1,0
17469,17,3,1050.27,443,1.8269230769230769,48.0,9.224267129284483,113,350.09,147.66666666666666,0.02631578947368421,6.013605442176871,9.212894736842106,1.0,0.25,1,0
17470,36,4,816.47,1275,4.192982456140351,119.0,19.892064638668664,276,204.1175,318.75,0.01444043321299639,6.9324324324324325,2.947545126353791,0.0,0.0,1,0
17472,100,3,710.29,462,0.5944444444444444,96.0,7.1976852441594925,208,236.76333333333332,154.0,0.014354066985645933,62.7177700348432,3.398516746411483,0.0,0.0,1,1
17481,2,1,260.63,149,0.0,0.0,0.0,2,260.63,149.0,0.3333333333333333,2.0,86.87666666666667,0.0,0.0,1,0
17483,42,2,274.74,98,4.0,48.0,13.856406460551018,91,137.37,49.0,0.021739130434782608,8.4,2.986304347826087,0.0,0.0,1,0
17486,170,1,396.87,191,0.0,0.0,0.0,170,396.87,191.0,0.005847953216374269,170.0,2.320877192982456,0.0,0.0,1,1
17489,121,1,208.56,232,0.0,0.0,0.0,121,208.56,232.0,0.00819672131147541,121.0,1.7095081967213115,0.0,0.0,1,0
17490,85,1,305.2,140,0.0,0.0,0.0,85,305.2,140.0,0.011627906976744186,85.0,3.5488372093023255,1.0,0.5,1,0
17491,4,6,2118.11,1247,3.9411764705882355,76.0,14.64289584048384,276,353.0183333333334,207.83333333333334,0.021660649819494584,0.8095238095238095,7.646606498194946,1.0,0.14285714285714285,1,0
17492,157,1,374.57,155,0.0,0.0,0.0,157,374.57,155.0,0.006329113924050633,157.0,2.3706962025316454,0.0,0.0,1,1
17496,267,1,271.05,79,0.0,0.0,0.0,267,271.05,79.0,0.0037313432835820895,267.0,1.0113805970149254,0.0,0.0,1,1
17499,198,1,622.88,711,0.0,0.0,0.0,198,622.88,711.0,0.005025125628140704,198.0,3.1300502512562813,0.0,0.0,1,1
17501,129,2,288.6,160,0.0,0.0,0.0,129,144.3,80.0,0.015384615384615385,129.0,2.22,0.0,0.0,1,1
17504,115,9,2997.0299999999997,1664,0.9126984126984127,50.0,5.663948928116977,231,333.00333333333333,184.88888888888889,0.03879310344827586,60.12448132780084,12.918232758620688,1.0,0.1,1,1
17505,70,2,1145.84,556,0.8627450980392157,44.0,6.161232369723243,114,572.92,278.0,0.017391304347826087,37.578947368421055,9.963826086956521,0.0,0.0,1,1
17507,170,2,605.58,359,0.5402298850574713,47.0,5.038928913737635,217,302.79,179.5,0.009174311926605505,110.3731343283582,2.777889908256881,0.0,0.0,1,1
17508,189,1,387.31,289,0.0,0.0,0.0,189,387.31,289.0,0.005263157894736842,189.0,2.038473684210526,0.0,0.0,1,1
17511,2,21,59375.75,40277,0.4057315233785822,28.0,2.6853800836515576,282,2827.4166666666665,1917.952380952381,0.07420494699646643,1.42274678111588,209.80830388692578,11.0,0.5,1,0
17512,30,8,1891.9,1834,2.4054054054054053,45.0,8.856417716261008,210,236.4875,229.25,0.037914691943127965,8.80952380952381,8.966350710900475,1.0,0.1111111111111111,1,0
17514,37,1,208.65,135,0.0,0.0,0.0,37,208.65,135.0,0.02631578947368421,37.0,5.49078947368421,0.0,0.0,1,0
17515,115,3,571.37,220,1.4605263157894737,61.0,8.988052498695044,227,190.45666666666668,73.33333333333333,0.013157894736842105,46.73796791443851,2.5060087719298245,0.0,0.0,1,0
17516,28,4,608.85,375,1.4690265486725664,98.0,11.174005865384446,194,152.2125,93.75,0.020512820512820513,11.340501792114695,3.1223076923076922,0.0,0.0,1,0
17517,217,1,153.94,102,0.0,0.0,0.0,217,153.94,102.0,0.0045871559633027525,217.0,0.7061467889908257,0.0,0.0,1,1
17519,42,5,1488.0,1042,3.5692307692307694,106.0,15.77871314339476,277,297.6,208.4,0.017985611510791366,9.191919191919192,5.35251798561151,1.0,0.16666666666666666,1,0
17521,108,1,159.56,116,0.0,0.0,0.0,108,159.56,116.0,0.009174311926605505,108.0,1.4638532110091744,0.0,0.0,1,0
17522,47,4,912.25,932,1.1818181818181819,44.0,6.194064381844409,126,228.0625,233.0,0.031496062992125984,21.541666666666668,7.183070866141732,0.0,0.0,1,0
17524,270,1,145.0,90,0.0,0.0,0.0,270,145.0,90.0,0.0036900369003690036,270.0,0.5350553505535055,0.0,0.0,1,1
17525,268,1,422.70000000000005,82,0.0,0.0,0.0,268,422.70000000000005,82.0,0.0037174721189591076,268.0,1.571375464684015,0.0,0.0,1,1
17526,199,3,872.8,140,8.11111111111111,69.0,22.871622397877925,274,290.93333333333334,46.666666666666664,0.01090909090909091,21.84146341463415,3.1738181818181816,3.0,0.75,1,0
17527,18,2,606.62,206,4.5,108.0,22.045407685048602,127,303.31,103.0,0.015625,3.272727272727273,4.73921875,1.0,0.3333333333333333,1,0
17530,114,6,1367.86,796,0.6085271317829457,67.0,5.893167329078796,273,227.97666666666666,132.66666666666666,0.021897810218978103,70.87228915662651,4.992189781021898,0.0,0.0,1,0
17531,98,1,296.7,136,0.0,0.0,0.0,98,296.7,136.0,0.010101010101010102,98.0,2.996969696969697,1.0,0.5,1,1
17535,189,1,164.4,136,0.0,0.0,0.0,189,164.4,136.0,0.005263157894736842,189.0,0.8652631578947368,0.0,0.0,1,1
17536,86,1,76.5,6,0.0,0.0,0.0,86,76.5,6.0,0.011494252873563218,86.0,0.8793103448275862,0.0,0.0,1,0
17537,212,1,630.7,370,0.0,0.0,0.0,212,630.7,370.0,0.004694835680751174,212.0,2.9610328638497654,0.0,0.0,1,0
17540,225,1,268.8,64,0.0,0.0,0.0,225,268.8,64.0,0.004424778761061947,225.0,1.1893805309734513,0.0,0.0,1,0
17542,178,1,170.75,134,0.0,0.0,0.0,178,170.75,134.0,0.00558659217877095,178.0,0.9539106145251397,0.0,0.0,1,1
17548,142,1,103.3,58,0.0,0.0,0.0,142,103.3,58.0,0.006993006993006993,142.0,0.7223776223776224,2.0,1.0,1,1
17550,106,3,267.16,86,1.0975609756097562,45.0,7.027819284987272,152,89.05333333333334,28.666666666666668,0.0196078431372549,50.53488372093023,1.7461437908496733,0.0,0.0,1,1
17551,268,1,306.84,150,0.0,0.0,0.0,268,306.84,150.0,0.0037174721189591076,268.0,1.1406691449814126,0.0,0.0,1,1
17552,280,2,298.52,144,0.0,0.0,0.0,280,149.26,72.0,0.0071174377224199285,280.0,1.0623487544483985,0.0,0.0,1,0
17553,38,1,1487.6,1048,0.0,0.0,0.0,38,1487.6,1048.0,0.02564102564102564,38.0,38.14358974358974,0.0,0.0,1,0
17554,31,2,1249.89,1409,0.4032258064516129,25.0,3.175003175004763,56,624.945,704.5,0.03508771929824561,22.091954022988503,21.927894736842106,0.0,0.0,1,0
17555,243,1,195.45,156,0.0,0.0,0.0,243,195.45,156.0,0.004098360655737705,243.0,0.8010245901639343,0.0,0.0,1,0
17556,114,1,157.9,101,0.0,0.0,0.0,114,157.9,101.0,0.008695652173913044,114.0,1.3730434782608696,0.0,0.0,1,1
17560,3,4,854.95,635,8.56,106.0,25.25549445170298,219,213.7375,158.75,0.01818181818181818,0.3138075313807531,3.8861363636363637,0.0,0.0,1,0
17562,18,4,661.1,601,1.55,35.0,6.213921508421274,82,165.275,150.25,0.04819277108433735,7.058823529411765,7.965060240963855,1.0,0.2,1,0
17567,1,6,2925.45,1761,2.327731092436975,84.0,12.237833282591314,281,487.575,293.5,0.02127659574468085,0.3005050505050505,10.373936170212765,1.0,0.14285714285714285,1,0
17569,241,1,344.14,159,0.0,0.0,0.0,241,344.14,159.0,0.004132231404958678,241.0,1.4220661157024792,0.0,0.0,1,1
17571,54,3,561.2,486,2.026666666666667,132.0,15.38512209837744,207,187.0666666666667,162.0,0.014423076923076924,17.841409691629956,2.6980769230769233,0.0,0.0,1,0
17572,8,3,196.0,80,30.22222222222222,138.0,59.97869992292634,282,65.33333333333333,26.666666666666668,0.01060070671378092,0.25622775800711745,0.6925795053003534,0.0,0.0,1,0
17573,2,1,174.71,177,0.0,0.0,0.0,2,174.71,177.0,0.3333333333333333,2.0,58.23666666666667,0.0,0.0,1,0
17574,151,1,185.65,77,0.0,0.0,0.0,151,185.65,77.0,0.006578947368421052,151.0,1.2213815789473685,0.0,0.0,1,1
17576,7,14,2306.95,1408,1.0235294117647058,37.0,5.263100947986699,273,164.78214285714284,100.57142857142857,0.051094890510948905,3.4593023255813953,8.419525547445255,2.0,0.13333333333333333,1,0
17578,126,1,143.45999999999998,138,0.0,0.0,0.0,126,143.45999999999998,138.0,0.007874015748031496,126.0,1.1296062992125984,1.0,0.5,1,1
17579,46,2,270.86,130,2.5625,41.0,10.25,88,135.43,65.0,0.02247191011235955,12.912280701754385,3.043370786516854,1.0,0.3333333333333333,1,0
17580,161,3,215.72,88,2.3636363636363638,59.0,11.060280725422775,267,71.90666666666667,29.333333333333332,0.011194029850746268,47.86486486486486,0.8049253731343283,0.0,0.0,1,1
17581,18,17,6522.29,3495,0.9283154121863799,67.0,6.626349817218924,281,383.66411764705884,205.58823529411765,0.06028368794326241,9.33457249070632,23.12868794326241,5.0,0.2777777777777778,1,0
17582,145,1,175.27,123,0.0,0.0,0.0,145,175.27,123.0,0.00684931506849315,145.0,1.2004794520547946,0.0,0.0,1,1
17584,36,1,749.45,245,0.0,0.0,0.0,36,749.45,245.0,0.02702702702702703,36.0,20.255405405405405,0.0,0.0,1,0
17585,18,4,1133.07,1671,1.0704225352112675,92.0,9.102649329762286,247,283.2675,417.75,0.016129032258064516,8.693877551020408,4.56883064516129,0.0,0.0,1,1
17588,9,3,1240.2,676,5.954545454545454,71.0,19.347639877544985,141,413.40000000000003,225.33333333333334,0.02112676056338028,1.2941176470588236,8.73380281690141,0.0,0.0,1,1
17589,59,3,1843.07,1307,0.49444444444444446,53.0,4.76309981014104,149,614.3566666666667,435.6666666666667,0.02,39.479553903345725,12.287133333333333,0.0,0.0,1,0
17591,31,6,1863.17,885,1.5512820512820513,80.0,9.36864700652325,276,310.52833333333336,147.5,0.021660649819494584,12.150753768844222,6.726245487364621,1.0,0.14285714285714285,1,0
17593,0,4,3249.14,2261,1.579268292682927,186.0,15.133753262323205,261,812.285,565.25,0.015267175572519083,0.0,12.401297709923664,1.0,0.2,1,0
17594,163,1,315.0,220,0.0,0.0,0.0,163,315.0,220.0,0.006097560975609756,163.0,1.920731707317073,0.0,0.0,1,0
17596,45,4,1738.73,2847,1.4285714285714286,119.0,11.179621128259603,277,434.6825,711.75,0.014388489208633094,18.52941176470588,6.254424460431655,0.0,0.0,1,0
17597,122,1,2044.3700000000001,1176,0.0,0.0,0.0,122,2044.3700000000001,1176.0,0.008130081300813009,122.0,16.62089430894309,0.0,0.0,1,1
17601,147,1,116.00999999999999,103,0.0,0.0,0.0,147,116.00999999999999,103.0,0.006756756756756757,147.0,0.7838513513513513,0.0,0.0,1,1
17602,33,2,909.5500000000001,901,1.809090909090909,199.0,18.973905525987288,232,454.77500000000003,450.5,0.008583690987124463,11.74757281553398,3.9036480686695283,1.0,0.3333333333333333,1,0
17604,126,2,309.36,169,1.5161290322580645,94.0,11.938011938017908,221,154.68,84.5,0.009009009009009009,50.07692307692308,1.3935135135135135,0.0,0.0,1,1
17609,210,2,537.6899999999999,271,0.211864406779661,25.0,2.301436544745808,235,268.84499999999997,135.5,0.00847457627118644,173.2867132867133,2.2783474576271185,1.0,0.3333333333333333,1,0
17611,32,9,2724.25,1871,0.4716599190283401,49.0,4.084578238837069,270,302.69444444444446,207.88888888888889,0.033210332103321034,21.744154057771663,10.052583025830259,2.0,0.2,1,0
17612,4,5,1682.94,1341,1.8785046728971964,83.0,10.807675714355799,206,336.588,268.2,0.024154589371980676,1.3896103896103897,8.130144927536232,3.0,0.5,1,0
17613,26,9,2991.29,1673,0.7479674796747967,52.0,4.867373252855341,214,332.36555555555555,185.88888888888889,0.04186046511627907,14.874418604651162,13.912976744186047,2.0,0.2,1,0
17615,39,3,329.6,140,7.0,73.0,20.445048300260872,131,109.86666666666667,46.666666666666664,0.022727272727272728,4.875,2.496969696969697,0.0,0.0,1,1
17616,82,3,571.1999999999999,224,96.5,112.0,21.920310216782973,276,190.39999999999998,74.66666666666667,0.010830324909747292,0.841025641025641,2.062093862815884,0.0,0.0,1,0
17618,157,2,666.78,247,1.7384615384615385,113.0,14.015925008580554,270,333.39,123.5,0.007380073800738007,57.331460674157306,2.460442804428044,0.0,0.0,1,0
17619,221,1,218.52,127,0.0,0.0,0.0,221,218.52,127.0,0.0045045045045045045,221.0,0.9843243243243244,0.0,0.0,1,1
17621,221,2,901.78,310,2.9285714285714284,41.0,10.957710918409399,263,450.89,155.0,0.007575757575757576,56.25454545454546,3.415833333333333,1.0,0.3333333333333333,1,0
17624,126,1,400.3,312,0.0,0.0,0.0,126,400.3,312.0,0.007874015748031496,126.0,3.151968503937008,0.0,0.0,1,0
17625,49,2,1234.78,847,0.6,117.0,8.378544026261368,166,617.39,423.5,0.011976047904191617,30.625,7.3938922155688624,0.0,0.0,1,0
17629,29,5,798.38,665,3.4,109.0,15.572551102054117,268,159.676,133.0,0.01858736059479554,6.59090909090909,2.9679553903345726,1.0,0.16666666666666666,1,0
17630,78,2,503.59999999999997,158,2.48,62.0,12.4,141,251.79999999999998,79.0,0.014084507042253521,22.413793103448278,3.5464788732394363,0.0,0.0,1,1
17631,46,2,416.5,185,3.392857142857143,95.0,17.953312467938293,141,208.25,92.5,0.014084507042253521,10.471544715447155,2.933098591549296,0.0,0.0,1,0
17633,11,2,648.61,275,0.53125,17.0,3.005203820042827,29,324.305,137.5,0.06666666666666667,7.183673469387755,21.620333333333335,1.0,0.3333333333333333,1,0
17634,1,7,2080.45,652,1.0341880341880343,90.0,7.876658213789138,246,297.20714285714286,93.14285714285714,0.02834008097165992,0.4915966386554622,8.422874493927125,0.0,0.0,1,0
17637,24,1,338.95,215,0.0,0.0,0.0,24,338.95,215.0,0.04,24.0,13.558,0.0,0.0,1,0
17639,185,1,108.5,49,0.0,0.0,0.0,185,108.5,49.0,0.005376344086021506,185.0,0.5833333333333334,0.0,0.0,1,1
17642,28,2,712.29,474,1.435897435897436,56.0,8.96717661308488,85,356.145,237.0,0.023255813953488372,11.494736842105262,8.282441860465116,0.0,0.0,1,1
17643,282,1,101.55,71,0.0,0.0,0.0,282,101.55,71.0,0.0035335689045936395,282.0,0.3588339222614841,0.0,0.0,1,1
17644,29,7,1625.63,898,1.5681818181818181,57.0,7.756043923668338,169,232.23285714285717,128.28571428571428,0.041176470588235294,11.292035398230087,9.562529411764707,5.0,0.625,1,0
17646,128,3,1008.39,323,2.9,83.0,14.507211436849927,274,336.13,107.66666666666667,0.01090909090909091,32.820512820512825,3.666872727272727,1.0,0.25,1,1
17648,101,3,1107.39,289,0.890625,57.0,7.125000000000001,158,369.13000000000005,96.33333333333333,0.018867924528301886,53.421487603305785,6.964716981132076,1.0,0.25,1,0
17649,47,1,868.49,399,0.0,0.0,0.0,47,868.49,399.0,0.020833333333333332,47.0,18.093541666666667,1.0,0.5,1,0
17651,64,4,1148.01,682,0.2898550724637681,13.0,1.7665307416062899,85,287.0025,170.5,0.046511627906976744,49.61797752808989,13.348953488372093,2.0,0.4,1,0
17652,53,6,2713.57,1469,0.8701298701298701,47.0,5.56330331492659,190,452.2616666666667,244.83333333333334,0.031413612565445025,28.34027777777778,14.207172774869111,3.0,0.42857142857142855,1,0
17653,8,2,343.34,687,2.5,20.0,7.0710678118654755,29,171.67,343.5,0.06666666666666667,2.2857142857142856,11.444666666666667,0.0,0.0,1,0
17654,186,1,117.55,41,0.0,0.0,0.0,186,117.55,41.0,0.0053475935828877,186.0,0.6286096256684491,0.0,0.0,1,1
17655,25,5,1903.3300000000002,833,3.9838709677419355,93.0,16.803094890070614,274,380.66600000000005,166.6,0.01818181818181818,5.016181229773462,6.921200000000001,1.0,0.16666666666666666,1,0
17656,15,3,927.65,463,0.5116279069767442,14.0,2.433614723031367,37,309.21666666666664,154.33333333333334,0.07894736842105263,9.923076923076923,24.41184210526316,0.0,0.0,1,0
17658,120,1,317.59999999999997,216,0.0,0.0,0.0,120,317.59999999999997,216.0,0.008264462809917356,120.0,2.624793388429752,0.0,0.0,1,0
17659,9,9,1653.03,821,3.308641975308642,98.0,13.657087880756865,280,183.67,91.22222222222223,0.03202846975088968,2.088825214899713,5.882669039145908,1.0,0.1,1,0
17660,50,1,196.0,130,0.0,0.0,0.0,50,196.0,130.0,0.0196078431372549,50.0,3.843137254901961,0.0,0.0,1,0
17663,63,4,1016.53,425,2.7872340425531914,52.0,10.918544596062572,196,254.1325,106.25,0.02030456852791878,16.634831460674157,5.16005076142132,1.0,0.2,1,0
